DAYS_EMPLOYED,EXT_SOURCE_3,EXT_SOURCE_2,DAYS_REGISTRATION,ANNUITY_INCOME_PERCENT,DAYS_BIRTH,EXT_SOURCE_1,CREDIT_TERM,client_installments_AMT_PAYMENT_min_sum,DAYS_ID_PUBLISH,bureau_DAYS_CREDIT_max,AMT_ANNUITY,previous_SELLERPLACE_AREA_mean,previous_HOUR_APPR_PROCESS_START_mean,REGION_POPULATION_RELATIVE,CREDIT_INCOME_PERCENT,bureau_AMT_CREDIT_SUM_min,bureau_DAYS_ENDDATE_FACT_max,bureau_AMT_CREDIT_SUM_DEBT_mean,DAYS_LAST_PHONE_CHANGE,bureau_AMT_CREDIT_SUM_mean,client_installments_DAYS_INSTALMENT_sum_max,client_installments_AMT_INSTALMENT_max_min,client_installments_AMT_INSTALMENT_mean_min,bureau_DAYS_CREDIT_ENDDATE_sum,bureau_AMT_CREDIT_SUM_DEBT_max,previous_DAYS_DECISION_max,previous_SELLERPLACE_AREA_max,client_installments_AMT_INSTALMENT_max_mean,AMT_CREDIT,bureau_DAYS_CREDIT_ENDDATE_max,bureau_DAYS_CREDIT_UPDATE_mean,bureau_AMT_CREDIT_SUM_max,bureau_AMT_CREDIT_SUM_sum,bureau_DAYS_ENDDATE_FACT_mean,previous_AMT_GOODS_PRICE_min,bureau_DAYS_CREDIT_UPDATE_max,previous_AMT_ANNUITY_min,previous_AMT_DOWN_PAYMENT_mean,client_installments_AMT_INSTALMENT_sum_min,bureau_DAYS_CREDIT_sum,previous_AMT_ANNUITY_mean,bureau_DAYS_ENDDATE_FACT_min,AMT_INCOME_TOTAL,bureau_DAYS_CREDIT_min,client_cash_CNT_INSTALMENT_sum_min,bureau_DAYS_CREDIT_mean,previous_DAYS_FIRST_DUE_mean,previous_AMT_APPLICATION_mean,client_cash_MONTHS_BALANCE_sum_mean,client_installments_AMT_INSTALMENT_min_mean,bureau_DAYS_CREDIT_ENDDATE_mean,client_cash_MONTHS_BALANCE_sum_max,APARTMENTS_AVG,client_installments_AMT_INSTALMENT_min_min,previous_RATE_DOWN_PAYMENT_max,previous_DAYS_LAST_DUE_1ST_VERSION_mean,previous_RATE_DOWN_PAYMENT_mean,client_installments_AMT_INSTALMENT_mean_mean,previous_CNT_PAYMENT_mean,client_cash_NAME_CONTRACT_STATUS_Completed_mean_mean,bureau_AMT_CREDIT_MAX_OVERDUE_mean,client_cash_MONTHS_BALANCE_mean_mean,previous_AMT_DOWN_PAYMENT_max,previous_AMT_ANNUITY_sum,bureau_DAYS_CREDIT_ENDDATE_min,client_installments_AMT_INSTALMENT_sum_mean,HOUR_APPR_PROCESS_START,previous_DAYS_LAST_DUE_sum,previous_DAYS_DECISION_sum,previous_AMT_APPLICATION_max,client_cash_MONTHS_BALANCE_mean_sum,previous_NAME_SELLER_INDUSTRY_Consumer electronics_mean,client_installments_NUM_INSTALMENT_VERSION_sum_mean,client_cash_NAME_CONTRACT_STATUS_Active_mean_mean,bureau_DAYS_CREDIT_UPDATE_min,previous_NAME_TYPE_SUITE_Unaccompanied_mean,YEARS_BEGINEXPLUATATION_AVG,previous_DAYS_FIRST_DUE_max,previous_NAME_YIELD_GROUP_high_mean,client_installments_NUM_INSTALMENT_VERSION_mean_mean,client_installments_NUM_INSTALMENT_VERSION_count_mean,previous_DAYS_DECISION_mean,bureau_CREDIT_TYPE_Credit card_count_norm,client_installments_AMT_INSTALMENT_max_max,client_installments_AMT_INSTALMENT_min_sum,client_installments_AMT_INSTALMENT_mean_max,LANDAREA_AVG,previous_WEEKDAY_APPR_PROCESS_START_MONDAY_mean,client_installments_AMT_INSTALMENT_min_max,client_cash_MONTHS_BALANCE_mean_max,client_cash_NAME_CONTRACT_STATUS_Active_sum_mean,client_installments_AMT_INSTALMENT_max_sum,client_installments_NUM_INSTALMENT_VERSION_mean_max,BASEMENTAREA_AVG,previous_CHANNEL_TYPE_Country-wide_mean,previous_DAYS_LAST_DUE_1ST_VERSION_max,previous_DAYS_LAST_DUE_min,previous_AMT_APPLICATION_min,previous_DAYS_LAST_DUE_mean,client_cash_CNT_INSTALMENT_sum_mean,previous_AMT_ANNUITY_max,OWN_CAR_AGE,client_cash_NAME_CONTRACT_STATUS_Completed_sum_mean,client_cash_CNT_INSTALMENT_mean_mean,client_installments_AMT_INSTALMENT_mean_sum,previous_RATE_DOWN_PAYMENT_sum,bureau_CREDIT_ACTIVE_Active_count_norm,bureau_CREDIT_TYPE_Consumer credit_count_norm,client_installments_AMT_INSTALMENT_sum_sum,client_installments_AMT_INSTALMENT_sum_max,client_cash_NAME_CONTRACT_STATUS_Active_sum_sum,previous_DAYS_FIRST_DUE_min,client_cash_CNT_INSTALMENT_min_mean,previous_WEEKDAY_APPR_PROCESS_START_SATURDAY_mean,previous_NAME_YIELD_GROUP_low_normal_mean,previous_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_mean,previous_RATE_DOWN_PAYMENT_min,previous_NAME_YIELD_GROUP_middle_mean,previous_NAME_CONTRACT_STATUS_Approved_mean,client_installments_NUM_INSTALMENT_VERSION_sum_sum,previous_WEEKDAY_APPR_PROCESS_START_FRIDAY_mean,NONLIVINGAREA_AVG,previous_NAME_PAYMENT_TYPE_XNA_mean,previous_HOUR_APPR_PROCESS_START_max,previous_NAME_CONTRACT_STATUS_Refused_mean,client_cash_CNT_INSTALMENT_FUTURE_min_mean,previous_DAYS_DECISION_min,previous_WEEKDAY_APPR_PROCESS_START_TUESDAY_mean,previous_HOUR_APPR_PROCESS_START_min,COMMONAREA_AVG,client_cash_NAME_CONTRACT_STATUS_XNA_mean_count,previous_NFLAG_INSURED_ON_APPROVAL_mean,previous_NAME_SELLER_INDUSTRY_XNA_mean,client_installments_NUM_INSTALMENT_VERSION_count_count,previous_CNT_PAYMENT_sum,client_cash_CNT_INSTALMENT_mean_min,previous_NAME_PRODUCT_TYPE_XNA_mean,previous_CHANNEL_TYPE_Credit and cash offices_mean,client_cash_CNT_INSTALMENT_mean_max,previous_WEEKDAY_APPR_PROCESS_START_THURSDAY_mean,previous_PRODUCT_COMBINATION_POS household with interest_mean,client_cash_CNT_INSTALMENT_FUTURE_min_sum,previous_NAME_TYPE_SUITE_Family_mean,previous_CHANNEL_TYPE_Stone_mean,client_cash_NAME_CONTRACT_STATUS_Active_mean_min,previous_NAME_SELLER_INDUSTRY_Connectivity_mean,client_cash_NAME_CONTRACT_STATUS_Active_mean_max,client_cash_CNT_INSTALMENT_mean_sum,client_installments_NUM_INSTALMENT_VERSION_sum_min,previous_AMT_DOWN_PAYMENT_min,ENTRANCES_AVG,OBS_30_CNT_SOCIAL_CIRCLE,previous_NAME_YIELD_GROUP_XNA_mean,bureau_CREDIT_ACTIVE_Closed_count,client_installments_NUM_INSTALMENT_NUMBER_sum_min,previous_NAME_PRODUCT_TYPE_x-sell_mean,previous_WEEKDAY_APPR_PROCESS_START_SUNDAY_mean,client_installments_NUM_INSTALMENT_VERSION_sum_max,previous_PRODUCT_COMBINATION_POS mobile with interest_mean,bureau_AMT_CREDIT_MAX_OVERDUE_count,previous_NAME_CLIENT_TYPE_New_mean,client_cash_NAME_CONTRACT_STATUS_Completed_mean_min,previous_NAME_GOODS_CATEGORY_Consumer Electronics_mean,previous_NAME_CONTRACT_STATUS_Canceled_mean,YEARS_BUILD_AVG,client_installments_NUM_INSTALMENT_VERSION_mean_sum,bureau_AMT_CREDIT_SUM_LIMIT_max,client_cash_NAME_CONTRACT_STATUS_Completed_mean_max,previous_NAME_CASH_LOAN_PURPOSE_XNA_mean,client_bureau_balance_STATUS_X_count_norm_sum,previous_NAME_GOODS_CATEGORY_Mobile_mean,bureau_AMT_ANNUITY_min,client_bureau_balance_STATUS_0_count_mean,previous_NAME_PAYMENT_TYPE_Cash through the bank_sum,previous_DAYS_LAST_DUE_max,previous_NAME_PORTFOLIO_XNA_mean,bureau_AMT_CREDIT_SUM_LIMIT_mean,client_bureau_balance_MONTHS_BALANCE_mean_min,client_cash_CNT_INSTALMENT_FUTURE_min_max,previous_NAME_PORTFOLIO_Cash_mean,CNT_FAM_MEMBERS,client_bureau_balance_STATUS_0_count_norm_sum,ELEVATORS_AVG,bureau_AMT_ANNUITY_max,previous_NAME_GOODS_CATEGORY_Audio/Video_mean,FLOORSMAX_AVG,previous_NAME_PRODUCT_TYPE_walk-in_mean,AMT_REQ_CREDIT_BUREAU_YEAR,client_credit_AMT_CREDIT_LIMIT_ACTUAL_sum_sum,ORGANIZATION_TYPE_Business Entity Type 3,previous_CHANNEL_TYPE_Regional / Local_mean,client_installments_NUM_INSTALMENT_VERSION_count_min,previous_NAME_CLIENT_TYPE_Refreshed_mean,previous_NAME_CLIENT_TYPE_Repeater_mean,bureau_CREDIT_ACTIVE_Active_count,client_cash_SK_DPD_mean_mean,client_bureau_balance_MONTHS_BALANCE_count_sum,previous_CODE_REJECT_REASON_HC_mean,CODE_GENDER_F,FLAG_DOCUMENT_3,previous_NAME_CASH_LOAN_PURPOSE_XAP_sum,client_cash_SK_DPD_DEF_mean_mean,NAME_INCOME_TYPE_Working,client_cash_NAME_CONTRACT_STATUS_Active_sum_min,client_credit_AMT_BALANCE_max_mean,client_bureau_balance_STATUS_0_count_norm_min,client_bureau_balance_STATUS_C_count_norm_mean,bureau_AMT_ANNUITY_mean,client_bureau_balance_STATUS_0_count_norm_mean,AMT_REQ_CREDIT_BUREAU_QRT,NAME_FAMILY_STATUS_Married,previous_NAME_GOODS_CATEGORY_Computers_mean,client_bureau_balance_MONTHS_BALANCE_count_mean,previous_CODE_REJECT_REASON_XAP_sum,client_bureau_balance_MONTHS_BALANCE_max_mean,previous_NAME_PRODUCT_TYPE_XNA_sum,client_bureau_balance_STATUS_0_count_sum,client_credit_CNT_DRAWINGS_CURRENT_mean_mean,client_credit_CNT_DRAWINGS_CURRENT_max_mean,client_cash_CNT_INSTALMENT_min_min,previous_NAME_GOODS_CATEGORY_Photo / Cinema Equipment_mean,previous_CNT_PAYMENT_min,client_cash_CNT_INSTALMENT_min_max,client_bureau_balance_STATUS_X_count_mean,previous_PRODUCT_COMBINATION_Cash X-Sell: low_mean,previous_PRODUCT_COMBINATION_Cash X-Sell: middle_mean,client_credit_AMT_PAYMENT_TOTAL_CURRENT_max_mean,FLOORSMIN_AVG,previous_PRODUCT_COMBINATION_Cash_mean,bureau_AMT_CREDIT_SUM_DEBT_min,client_credit_CNT_DRAWINGS_ATM_CURRENT_mean_sum,client_bureau_balance_MONTHS_BALANCE_max_min,FLAG_PHONE,previous_NAME_PORTFOLIO_Cards_mean,bureau_CREDIT_TYPE_Credit card_count,previous_CNT_PAYMENT_max,CNT_CHILDREN,client_credit_AMT_PAYMENT_TOTAL_CURRENT_mean_mean,client_credit_AMT_CREDIT_LIMIT_ACTUAL_min_sum,client_bureau_balance_STATUS_0_count_max,client_bureau_balance_STATUS_X_count_norm_mean,previous_PRODUCT_COMBINATION_Cash X-Sell: high_mean,client_bureau_balance_STATUS_C_count_mean,client_bureau_balance_STATUS_C_count_max,NONLIVINGAPARTMENTS_AVG,previous_CHANNEL_TYPE_Country-wide_sum,client_cash_NAME_CONTRACT_STATUS_Signed_sum_mean,previous_NAME_CONTRACT_STATUS_Approved_sum,previous_NAME_TYPE_SUITE_Unaccompanied_sum,client_credit_AMT_CREDIT_LIMIT_ACTUAL_mean_mean,WEEKDAY_APPR_PROCESS_START_WEDNESDAY,previous_NAME_GOODS_CATEGORY_Furniture_mean,client_bureau_balance_STATUS_0_count_norm_max,previous_CODE_REJECT_REASON_LIMIT_mean,previous_NAME_CLIENT_TYPE_Repeater_sum,client_credit_AMT_CREDIT_LIMIT_ACTUAL_max_sum,client_bureau_balance_MONTHS_BALANCE_count_max,previous_PRODUCT_COMBINATION_POS industry with interest_mean,client_bureau_balance_STATUS_C_count_norm_max,client_credit_AMT_DRAWINGS_ATM_CURRENT_max_sum,REGION_RATING_CLIENT,client_cash_NAME_CONTRACT_STATUS_Signed_mean_max,client_installments_NUM_INSTALMENT_NUMBER_max_min,previous_PRODUCT_COMBINATION_Cash Street: high_mean,client_credit_AMT_BALANCE_mean_mean,previous_PRODUCT_COMBINATION_Card Street_mean,previous_CHANNEL_TYPE_Contact center_mean,previous_NAME_CONTRACT_STATUS_Refused_sum,previous_PRODUCT_COMBINATION_Cash Street: low_mean,client_bureau_balance_STATUS_X_count_norm_max,client_credit_AMT_DRAWINGS_ATM_CURRENT_mean_sum,NAME_EDUCATION_TYPE_Secondary / secondary special,FLAG_OWN_REALTY,client_bureau_balance_MONTHS_BALANCE_count_min,client_credit_AMT_CREDIT_LIMIT_ACTUAL_mean_sum,SK_ID_CURR
-1149.0,,0.771890322148218,-5443.0,0.08078,-11348,0.6370605089336666,0.0425209367449743,379275.75,-3953,,36351.0,96.0,13.0,0.032561,1.89977,,,,-730.0,,-8487.0,32822.055,17200.328,,,-730.0,96.0,32822.055,854896.5,,,,,,366043.5,,16490.25,0.0,395607.56,,16490.25,,450000.0,,552.0,,-699.0,366043.5,-299.0,16490.25,,-299.0,0.0926,16490.25,0.0,-9.0,0.0,17200.328,24.0,0.0,,-13.0,0.0,16490.25,,395607.56,13,-39.0,-730.0,366043.5,-299.0,0.0,24.0,1.0,,0.0,0.9732,-699.0,0.0,1.0434783,23.0,-730.0,,32822.055,379275.75,17200.328,0.0379,0.0,16490.25,-13.0,23.0,754907.25,1.0434783,0.0568,0.0,-9.0,-39.0,366043.5,-39.0,552.0,16490.25,14.0,0.0,24.0,395607.56,0.0,,,9098974.0,395607.56,529.0,-699.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,552.0,0.0,0.0081,0.0,13.0,0.0,2.0,-730.0,0.0,13.0,0.0115,23.0,0.0,0.0,23.0,24.0,24.0,1.0,0.0,24.0,0.0,0.0,46.0,0.0,1.0,1.0,0.0,1.0,552.0,24.0,0.0,0.1379,0.0,0.0,,276.0,0.0,0.0,24.0,0.0,,1.0,0.0,0.0,0.0,0.6328,24.0,,0.0,0.0,,0.0,,,1.0,-39.0,0.0,,,2.0,0.0,4.0,,0.072,,0.0,0.1333,0.0,,,True,0.0,23.0,0.0,0.0,,0.0,,0.0,False,0,1.0,0.0,True,23.0,,,,,,,True,0.0,,1.0,,1.0,,,,24.0,0.0,24.0,24.0,,0.0,0.0,,0.175,0.0,,,,0,0.0,,24.0,2,,,,,0.0,,,0.0015,0.0,0.0,1.0,0.0,,False,1.0,,0.0,0.0,,,0.0,,,1,0.0,23.0,0.0,,0.0,0.0,0.0,0.0,,,False,1,,,208550
,0.5549467685334323,0.6720380376030598,-192.0,0.2824,-19852,,0.0643377885783718,228809.61,-3237,-8.0,19062.0,4.0,14.0,0.009175,4.389333333333333,0.0,-1.0,0.0,-693.0,81731.25,-692.0,102075.12,40588.39,13926.0,0.0,-226.0,4.0,218170.97,296280.0,9131.0,-365.25,225000.0,653850.0,-180.14285714285714,45000.0,0.0,2250.0,,102075.12,-4299.0,17522.96,-455.0,67500.0,-1829.0,1.0,-537.375,-661.5,344500.0,-226.05555555555557,12711.645,2321.0,-23.0,0.232,7454.97,,223.0,,44004.32,37.333332,0.1111111111111111,0.0,-14.5,,157706.64,-203.0,657340.0,14,-873.0,-3838.0,580500.0,-261.0,0.0,21.833334,0.8888888888888888,-1829.0,0.5555555555555556,0.999,-631.0,0.3333333333333333,1.3888888,16.11111111111111,-426.44444444444446,0.25,225000.14,228809.61,102075.12,0.0291,0.0,102075.12,-14.0,15.11111111111111,3927077.5,2.0,0.1576,0.0,419.0,-692.0,45000.0,-436.5,559.1667,29773.305,,1.0,32.944443,792077.75,0.0,0.125,0.5,11832120.0,690002.6,272.0,-692.0,15.166667,0.0,0.0,0.5555555555555556,,0.4444444444444444,0.3333333333333333,393.0,0.2222222222222222,0.0,0.2222222222222222,15.0,0.6666666666666666,0.0,-693.0,0.2222222222222222,12.0,0.0803,18.0,1.0,1.0,18.0,336.0,1.0,0.0,0.0,34.82353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882352,593.0,2.0,,0.1724,0.0,0.2222222222222222,7.0,1.0,0.5555555555555556,0.0,23.0,0.0,2.0,0.2222222222222222,0.0588235294117647,0.0,0.0,0.9864,25.0,0.0,1.0,0.4444444444444444,4.67179276730239,0.0,0.0,2.5,7.0,-181.0,0.0,0.0,-30.0,0.0,0.7777777777777778,1.0,0.927899810651058,0.2,1575.0,0.0,0.3333,0.4444444444444444,4.0,,False,0.0,1.0,0.0,0.7777777777777778,1.0,0.0,147.0,0.5555555555555556,True,0,2.0,0.0,False,0.0,,0.0,0.300038427755819,262.5,0.1159874763313822,0.0,False,0.0,18.375,3.0,0.0,0.0,20.0,,,1.0,0.0,0.0,16.0,12.125,0.0,0.4444444444444444,,0.375,0.0,0.0,,0.0,0,0.2222222222222222,2.0,60.0,0,,,9.0,0.5839740959127987,0.0,3.75,8.0,0.8687,0.0,0.0,3.0,5.0,,False,0.0,0.4090909090909091,0.1111111111111111,7.0,,61.0,0.0,0.8888888888888888,,2,0.0,1.0,0.3333333333333333,,0.1111111111111111,0.0,6.0,0.0,1.0,,False,1,1.0,,173779
-4891.0,0.6195277080511546,0.6302149806843074,-9273.0,0.2644,-15138,0.7894709269183822,0.1049984115217621,618004.3,-4450,-1035.0,35694.0,708.5,15.5,0.02461,2.518133333333333,18625.5,-1023.0,0.0,-231.0,60646.2975,-1191.0,5740.155,4836.7437,-3406.0,0.0,-231.0,2121.0,81879.83,339948.0,-1024.0,-273.5,117000.0,242585.19,-1023.0,26910.0,-13.0,4046.13,18891.9,24183.719,-7021.0,17418.74,-1023.0,135000.0,-2585.0,20.0,-1755.25,59503.832,182072.25,-497.725,13804.505,-1703.0,-28.0,,4046.13,0.3492579,59778.832,0.21070552,28612.066,9.75,0.1,114.5925,-56.825,45000.0,139349.92,-2382.0,231521.25,10,357923.0,-13809.0,630000.0,-2273.0,0.4,20.25641,0.9,-977.0,0.3,,365243.0,0.2,2.0512822,9.0,-1380.9,0.5,429515.6,538375.7,105985.33,,0.2,25102.756,-4.0,7.575,3193313.2,4.5454545,,0.4,365243.0,-2647.0,0.0,59653.832,95.05,31500.0,7.0,0.675,11.275,1115870.6,1.0535276,0.75,0.5,9029329.0,529926.6,303.0,-2767.0,8.9,0.3,0.1,0.3,0.0,0.3,0.7,790.0,0.2,,0.4,20.0,0.1,1.2,-2798.0,0.0,11.0,,40.0,0.5,0.6,39.0,78.0,5.0,0.6,0.5,20.833334,0.0,0.4,48.0,0.3,0.0,0.5,0.0,1.0,451.0,6.0,0.0,,0.0,0.3,1.0,15.0,0.4,0.0,50.0,0.0,2.0,0.0,0.0,0.0,0.2,,80.0,117000.0,0.5,0.4,1.3376623376623376,0.1,0.0,23.5,6.0,365243.0,0.2,52201.23,-42.0,6.0,0.3,2.0,2.0397671294223017,,11700.0,0.2,,0.0,3.0,123480000.0,True,0.0,5.0,0.3,0.7,3.0,0.0,233.0,0.1,True,1,6.0,0.0,False,1.0,0.0,0.0,0.146551724137931,5220.0,0.5099417823555754,0.0,True,0.0,58.25,9.0,0.0,6.0,94.0,0.0,0.0,5.0,0.1,0.0,12.0,25.75,0.2,0.0,0.0,,0.1,0.0,0.0,0.0,1,0.1,2.0,24.0,0,0.0,8820000.0,36.0,0.3344155844155844,0.0,8.5,34.0,,4.0,0.0,7.0,3.0,630000.0,False,0.0,0.9714285714285714,0.0,7.0,8820000.0,85.0,0.0,0.5862068965517241,0.0,2,0.0,5.0,0.1,0.0,0.1,0.1,1.0,0.0,1.0,0.0,True,0,35.0,8820000.0,365820
