-2773.0,0.4101025731788671,0.7712968255704084,-2075.0,0.1219122807017543,-15214,0.4604294864458124,0.0512716460197885,633088.0,-4943,-278.0,31270.5,346.3333333333333,13.555555555555555,0.002042,2.377771929824561,35055.0,-95.0,11269.0,-790.0,80666.0,-2344.0,8629.965,3472.214,-13064.0,101421.0,-387.0,600.0,18319.701,609898.5,165.0,-1001.2222222222222,235800.0,725994.0,-1656.25,76950.0,-36.0,9000.0,0.0,55555.426,-15266.0,18141.762,-2482.0,256500.0,-2603.0,42.0,-1696.2222222222222,-556.3333,116050.0,-212.11111111111111,15073.523,-1451.5555555555557,-161.0,0.0557,109.71,0.0,121576.664,0.0,16354.783,15.0,0.037037037037037,5827.68,-14.48148148148148,0.0,72567.05,-2482.0,294354.97,10,729877.0,-5014.0,450000.0,-391.0,0.0,10.380953,0.9629629629629628,-2000.0,0.2222222222222222,0.9861,-316.0,0.0,0.61904764,16.476190476190474,-557.1111111111111,0.1111111111111111,27449.82,633088.0,27449.818,0.0672,0.0,27449.82,-11.5,16.37037037037037,769427.44,1.0,0.0,0.0,365243.0,-609.0,0.0,243292.33,366.44446,27449.82,,0.2592592592592592,19.333334,686900.9,0.0,0.1111111111111111,0.8888888888888888,12362909.0,548996.4,442.0,-759.0,19.333334,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.3333333333333333,436.0,0.0,0.0385,0.6666666666666666,18.0,0.1111111111111111,3.7037036,-790.0,0.1111111111111111,10.0,0.0,27.0,0.0,0.8888888888888888,42.0,60.0,6.0,0.6666666666666666,0.3333333333333333,24.0,0.0,0.0,100.0,0.0,0.1111111111111111,0.8571428571428571,0.0,1.0,522.0,0.0,0.0,0.069,0.0,0.6666666666666666,8.0,21.0,0.1111111111111111,0.5555555555555556,20.0,0.0,2.0,0.1111111111111111,0.0,0.0,0.5555555555555556,0.8096,26.0,0.0,0.1428571428571428,0.4444444444444444,0.1791663182222492,0.0,0.0,6.111111111111111,3.0,365243.0,0.5555555555555556,0.0,-42.5,5.0,0.2222222222222222,2.0,2.03337616031991,0.08,9824.985,0.0,0.3333,0.2222222222222222,3.0,32400000.0,False,0.0,6.0,0.0,0.8888888888888888,1.0,0.0,505.0,0.1111111111111111,False,1,3.0,0.0,True,6.0,167331.73,0.0,0.7483139936122747,1228.123125,0.2259306844799899,1.0,True,0.0,56.11111111111112,8.0,0.0,6.0,55.0,0.4166666666666667,4.0,6.0,0.0,0.0,24.0,0.8888888888888888,0.0,0.0,9000.0,0.375,0.4444444444444444,0.0,5.4545455,0.0,0,0.1111111111111111,1.0,30.0,0,4612.5,2160000.0,17.0,0.019907368691361,0.0,49.0,82.0,0.0,0.0,0.0,3.0,2.0,225000.0,False,0.1111111111111111,0.8947368421052632,0.0,8.0,3240000.0,86.0,0.1111111111111111,0.9761904761904762,1620000.0,3,0.0,6.0,0.0,90436.71,0.1111111111111111,0.0,1.0,0.1111111111111111,0.0526315789473684,176727.27,True,1,10.0,2700000.0,144092
-5816.0,,0.4795125024507302,-1188.0,0.12765,-15806,0.3458271742422908,0.05106,228832.14,-5943,,22977.0,73.75,9.25,0.018029,2.5,,,,-2580.0,,-1281.0,14725.17,6631.7324,,,-484.0,266.0,37254.57,450000.0,,,,,,25150.5,,4285.035,4632.75,22416.256,,20288.572,,180000.0,,8.0,,-1688.75,432943.88,-541.7307692307693,10896.769,,-87.0,0.1701,5013.045,0.20903067,-1403.75,0.07948494,13173.321,25.0,0.1538461538461538,,-56.5,13500.0,121731.44,,104617.586,7,-6245.0,-8872.0,1602000.0,-1469.0,0.0,10.857142,0.8076923076923077,,0.375,0.9891,-1281.0,0.25,1.1904762,9.857142857142858,-1109.0,,70984.98,228832.14,70984.98,0.1562,0.25,70984.98,-43.0,8.807692307692308,782346.0,2.0,0.1896,0.25,-1023.0,-2399.0,0.0,-1561.25,146.07692,51346.98,,1.0,11.846154,276639.75,0.31793976,,,2196969.2,143448.12,229.0,-2549.0,8.807693,0.125,0.25,0.0,0.0,0.0,0.5,228.0,0.125,0.0178,0.375,12.0,0.25,0.0,-2580.0,0.25,6.0,0.25,26.0,0.25,0.5,21.0,150.0,2.6666667,0.75,0.5,17.642857,0.125,0.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.9285714285714286,308.0,2.0,0.0,0.4138,1.0,0.25,,1.0,0.25,0.125,14.0,0.25,,0.0,0.0714285714285714,0.0,0.25,0.8504,25.0,,0.5,0.5,,0.25,,,5.0,-1272.0,0.25,,,0.0,0.25,3.0,,0.0,,0.0,0.1667,0.0,,,False,0.0,1.0,0.5,0.5,,0.0,,0.25,False,1,4.0,0.0,True,1.0,,,,,,,True,0.0,,6.0,,6.0,,,,1.0,0.0,6.0,13.0,,0.25,0.0,,0.0417,0.25,,,,1,0.0,,60.0,1,,,,,0.0,,,0.0077,2.0,0.1153846153846153,4.0,3.0,,False,0.25,,0.0,4.0,,,0.25,,,3,0.3333333333333333,1.0,0.0,,0.0,0.0,2.0,0.0,,,True,0,,,291599
-2961.0,0.6023863442690867,0.5187663834263648,-7193.0,0.1772,-15720,0.5262342651391575,0.077704813795674,724501.25,-3458,-673.0,31896.0,231.32142857142856,15.071428571428571,0.008625,2.280425,0.0,-516.0,51888.75,0.0,288415.8,-700.0,10382.22,4388.951,-2056.0,182776.5,-215.0,2501.0,79777.86,410476.5,918.0,-455.2857142857143,675000.0,2018910.6,-1278.6666666666667,27180.0,-10.0,3532.77,3489.75,35111.61,-8743.0,16509.656,-2417.0,180000.0,-2541.0,52.0,-1249.0,-1469.5714,234321.27,-368.2307692307692,7045.251,-342.6666666666667,-28.0,,67.5,0.10137922,51541.285,0.064303115,22986.078,26.583334,0.1282051282051282,0.0,-45.282051282051285,8991.0,396231.75,-2207.0,200600.11,17,356962.0,-33480.0,450000.0,-1766.0,0.1428571428571428,3.735294,0.8717948717948718,-921.0,0.7857142857142857,,-190.0,0.0714285714285714,0.61764705,20.205882352941178,-1195.7142857142858,0.4285714285714285,382632.25,479077.06,172649.05,,0.25,26753.4,-4.0,6.589743589743589,5424894.5,2.3333333,,0.1071428571428571,365243.0,-2569.0,0.0,50994.57,114.92308,26922.87,,0.8205128205128205,15.743589,1563053.4,0.25721246,0.5714285714285714,0.5714285714285714,13640807.0,517947.12,257.0,-2779.0,7.230769,0.2857142857142857,0.5714285714285714,0.0,0.0,0.1428571428571428,0.25,254.0,0.1071428571428571,,0.1785714285714285,19.0,0.6071428571428571,0.8974359,-2810.0,0.1428571428571428,10.0,,39.0,0.42857143,0.8571428571428571,68.0,638.0,8.0,0.25,0.8214285714285714,27.555555,0.1071428571428571,0.1428571428571428,35.0,0.0357142857142857,0.0357142857142857,0.6666666666666666,0.0,1.0,614.0,0.0,0.0,,0.0,0.2142857142857142,3.0,4.0,0.1071428571428571,0.1071428571428571,9.0,0.0,1.0,0.0357142857142857,0.0,0.0714285714285714,0.1071428571428571,,42.0,675000.0,0.3333333333333333,0.7142857142857143,2.6953092736199697,0.0,0.0,13.857142857142858,23.0,365243.0,0.1428571428571428,168750.0,-41.5,5.0,0.6785714285714286,2.0,2.876248697394523,,67500.0,0.0714285714285714,,0.6428571428571429,3.0,975375000.0,False,0.0,3.0,0.0,0.9642857142857144,4.0,0.0,291.0,0.0357142857142857,True,1,7.0,0.0,False,2.0,96193.44,0.0,0.2040631469979296,16462.8,0.4108926710563604,0.0,False,0.0,41.57142857142857,10.0,0.0,7.0,97.0,0.0823529411764705,3.0,2.0,0.0,0.0,12.0,20.714285714285715,0.0,0.0357142857142857,38076.797,,0.0714285714285714,0.0,6.144578,0.0,0,0.0714285714285714,3.0,48.0,1,2344.6604,11475000.0,30.0,0.3850441819457099,0.0,7.0,31.0,,3.0,0.0,7.0,22.0,135000.0,False,0.0,0.967741935483871,0.5714285714285714,27.0,11475000.0,84.0,0.0,0.782608695652174,7267500.0,2,0.0,2.0,0.0357142857142857,7110.0234,0.0357142857142857,0.0357142857142857,17.0,0.5,1.0,165903.61,True,1,23.0,11475000.0,418609
-1407.0,0.1054731864873376,0.5635909940785919,-52.0,0.22464,-16884,0.8516141453987472,0.0510545454545454,64471.32,-438,-26.0,25272.0,199.06666666666663,13.133333333333333,0.011703,4.4,13500.0,-26.0,33268.95,-567.0,76884.75,-1521.0,29101.23,3430.326,2765.0,191529.0,-10.0,3000.0,79275.055,495000.0,1325.0,-80.2,237847.5,768847.5,-114.14285714285714,45000.0,-12.0,2250.0,0.0,58784.758,-1555.0,13038.878,-470.0,112500.0,-501.0,57.0,-155.5,-532.25,134794.8,-126.38888888888889,2336.3076,276.5,-70.0,0.101,4.14,0.0,91453.25,0.0,14126.316,30.0,0.1666666666666666,,-18.05555555555556,0.0,91272.15,-87.0,164763.17,15,363863.0,-5058.0,495000.0,-325.0,0.0666666666666666,1.6896552,0.8333333333333334,-307.0,0.2,0.9821,-449.0,0.0666666666666666,0.31034482,33.310344827586206,-337.2,0.1,424583.7,135505.84,96298.54,0.0373,0.1333333333333333,14227.245,-15.0,5.777777777777778,4597953.0,1.3333334,0.0,0.0666666666666666,365243.0,-498.0,0.0,90965.75,103.333336,25405.2,,1.0,16.944445,819326.4,0.0,0.3,0.9,9556264.0,481492.7,104.0,-678.0,5.0,0.2,0.0666666666666666,0.2666666666666666,0.0,0.0666666666666666,0.2666666666666666,98.0,0.3333333333333333,0.0,0.6666666666666666,17.0,0.2666666666666666,0.0,-709.0,0.0666666666666666,11.0,0.0154,18.0,0.5,0.9333333333333332,58.0,210.0,10.888889,0.6,0.8,30.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.75,0.0,0.8888888888888888,305.0,0.0,0.0,0.0345,0.0,0.6,7.0,6.0,0.2,0.0,8.0,0.0,0.0,0.0666666666666666,0.1111111111111111,0.0,0.4666666666666667,0.7552,18.0,0.0,0.25,0.7333333333333333,1.0254901960784313,0.0,0.0,1.2,5.0,365243.0,0.5333333333333333,0.0,-8.0,0.0,0.3333333333333333,2.0,4.0,0.08,8982.0,0.0,0.5417,0.2,5.0,51102000.0,False,0.0,3.0,0.0,0.9333333333333332,3.0,0.1666666666666666,53.0,0.2,True,1,2.0,0.1666666666666666,False,3.0,154857.11,0.0,0.4691176470588235,998.0,0.4,0.0,True,0.0666666666666666,5.3,11.0,-0.2,9.0,12.0,4.705882352941177,20.0,3.0,0.0,0.0,7.0,1.2,0.0666666666666666,0.0666666666666666,47471.76,0.5833,0.5333333333333333,0.0,10.625,-1.0,0,0.0666666666666666,1.0,48.0,0,7589.66,765000.0,5.0,0.1025490196078431,0.0666666666666666,2.6,16.0,0.0,1.0,0.0,4.0,3.0,176823.5294117647,False,0.0,1.0,0.0666666666666666,14.0,3825000.0,17.0,0.0,1.0,451350.0,2,0.0,3.0,0.0,89587.52,0.0666666666666666,0.1333333333333333,4.0,0.1333333333333333,0.6666666666666666,66459.375,True,1,1.0,3006000.0,398791
-4049.0,0.4525335592581747,0.4765006241115439,-858.0,0.1457,-22810,,0.0511856666081152,155679.84,-1163,-182.0,52452.0,27.857142857142858,14.428571428571429,0.009549,2.8465,75717.0,-137.0,500850.72,-747.0,778304.25,-3924.0,9337.995,8106.9697,894.0,1994051.88,-225.0,100.0,16227.026,1024740.0,1644.0,-341.5,2092500.0,3113217.0,-732.0,59737.5,-9.0,5470.74,0.0,64855.758,-3026.0,24721.244,-1327.0,360000.0,-1709.0,104.0,-756.5,-603.5,344529.0,-169.5,7783.992,298.0,-156.0,0.1763,5470.74,0.0,-273.5,0.0,8844.993,28.0,0.0909090909090909,0.0,-15.681818181818182,0.0,74163.734,-613.0,93168.766,12,-667.0,-2803.0,2250000.0,-345.0,0.0,10.8,0.9090909090909092,-1211.0,0.2857142857142857,0.9985,-492.0,0.0,1.05,10.4,-400.4285714285714,0.25,26560.574,155679.84,9337.009,,0.4285714285714285,9326.16,-12.0,10.363636363636363,324540.53,1.125,0.1,0.2857142857142857,-162.0,-505.0,0.0,-333.5,134.72728,59355.0,,1.0,11.818182,176899.86,0.0,0.5,0.75,1863375.4,112044.11,228.0,-715.0,10.363636,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,216.0,0.0,0.0,0.8571428571428571,16.0,0.1428571428571428,0.0,-747.0,0.0,13.0,0.0911,22.0,0.0,0.7142857142857143,20.0,84.0,11.555555,0.8571428571428571,0.7142857142857143,12.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.9230769230769232,260.0,9.0,0.0,0.1034,1.0,0.5714285714285714,2.0,36.0,0.1428571428571428,0.0,12.0,0.0,3.0,0.1428571428571428,0.0769230769230769,0.0,0.5714285714285714,0.9796,21.0,665648.685,0.1111111111111111,0.5714285714285714,0.8828320802005012,0.0,0.0,8.5,1.0,-162.0,0.5714285714285714,221882.895,-28.0,0.0,0.1428571428571428,2.0,1.988095238095238,0.12,67500.0,0.0,0.3542,0.0,0.0,,False,0.0,8.0,0.0,0.8571428571428571,2.0,0.0,102.0,0.1428571428571428,False,1,3.0,0.0,True,8.0,,0.0,0.2822681704260651,41724.0,0.4970238095238095,0.0,True,0.0,25.5,6.0,0.0,6.0,34.0,,,8.0,0.0,12.0,12.0,4.75,0.1428571428571428,0.0,,0.3958,0.4285714285714285,0.0,,0.0,0,0.0,1.0,60.0,0,,,22.0,0.2207080200501253,0.0,12.25,44.0,0.0,2.0,0.0,2.0,2.0,,False,0.0,0.9166666666666666,0.0,6.0,,57.0,0.0,0.7719298245614035,,2,0.0,8.0,0.0,,0.1428571428571428,0.0,1.0,0.0,0.5714285714285714,,False,1,7.0,,202661
-1185.0,0.2636468134452008,0.6526608813072869,-5223.0,0.2468285714285714,-18381,,0.1053536585365853,1728000.4,-1909,-351.0,38875.5,61.888888888888886,10.055555555555555,0.028663,2.342857142857143,0.0,-228.0,190287.4459090909,-1609.0,259223.79375,-2970.0,14954.13,1390.7474,1395.0,1770714.0,-49.0,507.0,46585.434,369000.0,12604.0,-664.125,2022750.0,4147580.7,-1010.1666666666666,21375.0,-1.0,14954.13,5424.0,109385.1,-18470.0,26348.543,-1614.0,157500.0,-2443.0,42.0,-1154.375,-1742.2222,149887.5,-649.4059405940594,10524.401,87.1875,-112.0,,90.0,0.20689173,-1505.5555,0.047189992,11433.753,9.846154,0.099009900990099,246.15,-56.1980198019802,23841.0,342531.06,-2328.0,179964.3,12,-13610.0,-25354.0,454500.0,-5676.0,0.2222222222222222,5.1685395,0.8910891089108911,-1614.0,0.6111111111111112,,-570.0,0.2777777777777778,0.46067417,58.93258426966292,-1408.5555555555557,0.1875,59850.0,1873343.5,56579.504,,0.1111111111111111,56571.03,-16.0,10.871287128712872,8292207.0,1.0588236,,0.0555555555555555,-420.0,-2404.0,0.0,-1512.2222,159.62376,56581.2,2.0,1.0,11.188119,2035208.0,0.42470992,0.25,0.75,32033644.0,339477.03,1098.0,-2554.0,10.871287,0.0555555555555555,0.1666666666666666,0.1111111111111111,0.0,0.2777777777777778,0.5555555555555556,920.0,0.1666666666666666,,0.3333333333333333,16.0,0.1666666666666666,0.0,-2584.0,0.3333333333333333,7.0,,101.0,0.5555556,0.6666666666666666,178.0,128.0,6.0,0.5,0.6666666666666666,17.88889,0.1666666666666666,0.2222222222222222,0.0,0.0555555555555555,0.1666666666666666,0.75,0.0555555555555555,0.9444444444444444,1130.0,0.0,0.0,,1.0,0.2777777777777778,12.0,21.0,0.3333333333333333,0.0555555555555555,18.0,0.0555555555555555,1.0,0.0,0.0555555555555555,0.0,0.1666666666666666,,82.0,5286.6,0.1428571428571428,0.5555555555555556,3.0,0.0555555555555555,0.0,10.5,12.0,-420.0,0.2777777777777778,881.1,-40.0,0.0,0.5,2.0,5.162944978160032,,50836.5,0.1111111111111111,,0.1666666666666666,3.0,149040000.0,False,0.1111111111111111,6.0,0.0,1.0,4.0,63.84158415841584,613.0,0.1666666666666666,False,1,6.0,0.0,True,6.0,67481.055,0.0,0.4742481732972324,5695.269230769231,0.322684061135002,2.0,True,0.1111111111111111,38.3125,13.0,0.0,9.0,168.0,0.03125,2.0,6.0,0.0,6.0,17.0,5.5625,0.1111111111111111,0.2222222222222222,63225.0,,0.1666666666666666,0.0,3.1304348,0.0,0,0.0,3.0,18.0,0,853.59375,0.0,40.0,0.1875,0.0,22.0,54.0,,1.0,0.0792079207920792,10.0,11.0,16171.875,False,0.0555555555555555,1.0,0.0,18.0,6480000.0,81.0,0.0,0.9642857142857144,4320000.0,2,0.125,6.0,0.1666666666666666,3623.3342,0.0,0.0,3.0,0.0,1.0,70434.78,True,1,12.0,1552500.0,185171
-1084.0,0.6690566947824041,0.6797073673620089,-6534.0,0.1856,-17232,,0.0311047550947443,830889.4,-766,-541.0,62640.0,26.75,16.0,0.032561,5.966933333333333,225000.0,-1331.0,0.0,-1764.0,382500.0,-4916.0,3013.92,3010.3499,-781.0,0.0,-883.0,45.0,51479.098,2013840.0,559.0,-586.0,540000.0,765000.0,-1331.0,22358.25,-2.0,3013.92,2405.25,19685.7,-2976.0,16580.238,-1331.0,337500.0,-2435.0,20.0,-1488.0,-1463.25,266576.06,-614.59375,28375.102,-390.5,-205.0,0.0619,2971.08,0.21239355,-1013.25,0.104134016,29039.229,16.0,0.03125,,-33.703125,4475.25,66320.95,-1340.0,958288.3,15,-4083.0,-6003.0,900000.0,-2157.0,0.0,25.5625,0.96875,-1170.0,0.25,0.9737,-844.0,0.5,1.015625,25.0,-1500.75,0.5,85243.27,1816006.5,45353.95,0.0637,0.0,44214.254,-19.5,23.0625,3294662.2,1.0277778,0.0,0.75,-31.0,-2324.0,22358.25,-1020.75,710.5,44214.254,,0.28125,24.125,1858510.6,0.31240204,0.5,0.5,61330452.0,1632742.1,1476.0,-2654.0,24.125,0.25,0.0,0.5,0.0,0.5,1.0,1636.0,0.0,0.0,0.25,19.0,0.0,1.25,-2685.0,0.0,14.0,,64.0,0.5,0.25,64.0,64.0,4.0,0.75,0.25,36.0,0.0,0.0,80.0,0.25,0.0,0.8,0.75,1.0,1544.0,4.0,0.0,0.1034,0.0,0.0,1.0,10.0,0.25,0.25,37.0,0.5,0.0,0.0,0.0,0.0,0.0,,65.0,0.0,0.2,0.25,0.382716049382716,0.75,0.0,11.0,3.0,-61.0,0.0,0.0,-40.0,2.0,0.25,2.0,1.0493827160493827,0.0,0.0,0.0,0.1667,0.0,4.0,,True,0.0,4.0,0.5,0.5,1.0,0.046875,99.0,0.0,True,1,3.0,0.046875,False,4.0,,0.0493827160493827,0.2777777777777778,0.0,0.5246913580246914,0.0,True,0.0,49.5,4.0,0.0,3.0,22.0,,,4.0,0.0,4.0,36.0,15.5,0.0,0.25,,,0.0,0.0,,0.0,0,0.0,1.0,36.0,0,,,18.0,0.191358024691358,0.0,22.5,45.0,,3.0,0.0,4.0,1.0,,False,0.0,1.0,0.0,2.0,,81.0,0.0,0.5555555555555556,,1,0.0,4.0,0.0,,0.0,0.0,0.0,0.0,0.382716049382716,,False,1,18.0,,111761
